game_id,season,week,play_id,game_play_number,sequence_number,period,clock_minutes,clock_seconds,pos_team_id,home_team_id,away_team_id,home_score_start,away_score_start,yards_to_endzone_start,play_type,orig_play_type,status_completed
401858438,2026,1,401858438140,33,30,1,2,20,87,87,275,0,3,40,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438143,34,31,1,2,7,87,87,275,0,3,40,Pass Reception,Pass Reception,true
401858438,2026,1,401858438148,35,32,1,1,31,87,87,275,0,3,34,Field Goal Good,Field Goal Good,true
401858438,2026,1,401858438152,36,33,1,1,28,275,87,275,3,3,65,Kickoff,Kickoff,true
401858438,2026,1,401858438154,37,32,1,1,31,87,87,275,3,3,34,Timeout,Timeout,true
401858438,2026,1,401858438168,38,34,1,1,25,87,87,275,3,3,13,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438171,39,35,1,1,15,87,87,275,3,3,13,Rush,Rush,true
401858438,2026,1,401858438176,40,36,1,0,52,87,87,275,3,3,6,Rush,Rush,true
401858438,2026,1,401858438180,41,37,1,0,22,87,87,275,3,3,3,Passing Touchdown,Passing Touchdown,true
401858438,2026,1,401858438188,42,39,1,0,22,275,87,275,10,3,65,Kickoff,Kickoff,true
401858438,2026,1,401858438192,43,40,1,0,22,275,87,275,10,3,75,Rush,Rush,true
401858438,2026,1,401858438202,45,41,2,14,56,275,87,275,10,3,71,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438207,46,42,2,14,53,275,87,275,10,3,71,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438212,47,43,2,14,41,275,87,275,10,3,71,Punt,Punt,true
401858438,2026,1,401858438217,48,44,2,14,35,87,87,275,10,3,99,Rush,Rush,true
401858438,2026,1,401858438221,49,45,2,14,0,87,87,275,10,3,97,Rush,Rush,true
401858438,2026,1,401858438225,50,46,2,13,17,87,87,275,10,3,95,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438228,51,47,2,13,9,87,87,275,10,3,95,Punt Return,Punt Return,true
401858438,2026,1,401858438234,52,48,2,13,4,275,87,275,10,3,48,Rush,Rush,true
401858438,2026,1,401858438236,53,47,2,13,9,87,87,275,10,3,95,Timeout,Timeout,true
401858438,2026,1,401858438240,54,49,2,12,36,275,87,275,10,3,28,Passing Touchdown,Passing Touchdown,true
401858438,2026,1,401858438248,55,51,2,12,36,87,87,275,10,10,65,Kickoff,Kickoff,true
401858438,2026,1,401858438250,56,50,2,12,36,275,87,275,10,10,3,Timeout,Timeout,true
401858438,2026,1,401858438252,57,52,2,12,26,87,87,275,10,10,75,Pass Reception,Pass Reception,true
401858438,2026,1,401858438257,58,53,2,11,47,87,87,275,10,10,64,Rush,Rush,true
401858438,2026,1,401858438261,59,54,2,11,13,87,87,275,10,10,61,Pass Reception,Pass Reception,true
401858438,2026,1,401858438266,60,55,2,10,38,87,87,275,10,10,43,Pass Reception,Pass Reception,true
401858438,2026,1,401858438271,61,56,2,10,3,87,87,275,10,10,13,Rush,Rush,true
401858438,2026,1,401858438275,62,57,2,9,30,87,87,275,10,10,11,Rush,Rush,true
401858438,2026,1,401858438279,63,58,2,8,56,87,87,275,10,10,8,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438282,64,59,2,8,53,87,87,275,10,10,8,Field Goal Good,Field Goal Good,true
401858438,2026,1,401858438285,65,60,2,8,53,275,87,275,13,10,65,Kickoff,Kickoff,true
401858438,2026,1,401858438287,66,59,2,8,53,87,87,275,13,10,8,Timeout,Timeout,true
401858438,2026,1,401858438289,67,61,2,8,46,275,87,275,13,10,75,Rush,Rush,true
401858438,2026,1,401858438293,68,62,2,8,10,275,87,275,13,10,69,Pass Reception,Pass Reception,true
401858438,2026,1,401858438298,69,63,2,7,37,275,87,275,13,10,61,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438304,70,64,2,7,26,275,87,275,13,10,61,Rush,Rush,true
401858438,2026,1,401858438308,71,65,2,6,42,275,87,275,13,10,56,Pass Reception,Pass Reception,true
401858438,2026,1,401858438313,72,66,2,6,1,275,87,275,13,10,36,Rush,Rush,true
401858438,2026,1,401858438317,73,67,2,5,13,275,87,275,13,10,39,Pass Reception,Pass Reception,true
401858438,2026,1,401858438322,74,68,2,5,3,275,87,275,13,10,36,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438325,75,69,2,4,55,275,87,275,13,10,36,Punt,Punt,true
401858438,2026,1,401858438327,76,69,2,5,3,275,87,275,13,10,36,Timeout,Timeout,true
401858438,2026,1,401858438330,77,70,2,4,50,87,87,275,13,10,80,Rush,Rush,true
401858438,2026,1,401858438332,78,69,2,4,55,275,87,275,13,10,36,Timeout,Timeout,true
401858438,2026,1,401858438335,79,71,2,4,20,87,87,275,13,10,77,Penalty,Penalty,true
401858438,2026,1,401858438341,80,72,2,3,54,87,87,275,13,10,87,Fumble,Fumble,true
401858438,2026,1,401858438346,81,73,2,2,59,87,87,275,13,10,86,Pass Reception,Pass Reception,true
401858438,2026,1,401858438351,82,74,2,2,22,87,87,275,13,10,79,Punt,Punt,true
401858438,2026,1,401858438356,83,75,2,2,12,275,87,275,13,10,72,Pass Reception,Pass Reception,true
401858438,2026,1,401858438361,84,76,2,1,56,275,87,275,13,10,66,Rush,Rush,true
401858438,2026,1,401858438363,85,75,2,2,0,275,87,275,13,10,72,Timeout,Timeout,true
401858438,2026,1,401858438366,86,77,2,1,21,275,87,275,13,10,60,Pass Reception,Pass Reception,true
401858438,2026,1,401858438373,87,78,2,1,13,275,87,275,13,10,56,Pass Reception,Pass Reception,true
401858438,2026,1,401858438375,88,77,2,1,21,87,87,275,13,10,40,Timeout,Timeout,true
401858438,2026,1,401858438379,89,79,2,1,3,275,87,275,13,10,41,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438384,90,80,2,0,58,275,87,275,13,10,41,Rush,Rush,true
401858438,2026,1,401858438386,91,80,2,1,3,275,87,275,13,10,41,Timeout,Timeout,true
401858438,2026,1,401858438389,92,81,2,0,55,275,87,275,13,10,42,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438391,93,80,2,0,58,87,87,275,13,10,59,Timeout,Timeout,true
401858438,2026,1,401858438393,94,82,2,0,55,275,87,275,13,10,42,Penalty,Penalty,true
401858438,2026,1,401858438396,95,83,2,0,46,275,87,275,13,10,47,Punt Return,Punt Return,true
401858438,2026,1,401858438403,96,84,2,0,39,87,87,275,13,10,88,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438406,97,85,2,0,39,87,87,275,13,10,88,Rush,Rush,true
401858438,2026,1,401858438476,99,86,3,15,0,87,87,275,13,10,65,Kickoff,Kickoff,true
401858438,2026,1,401858438424,100,87,3,14,49,87,87,275,13,10,70,Rush,Rush,true
401858438,2026,1,401858438428,101,88,3,14,6,87,87,275,13,10,66,Pass Reception,Pass Reception,true
401858438,2026,1,401858438433,102,89,3,13,50,87,87,275,13,10,61,Rush,Rush,true
401858438,2026,1,401858438437,103,90,3,13,16,87,87,275,13,10,59,Pass Reception,Pass Reception,true
401858438,2026,1,401858438443,104,91,3,12,42,87,87,275,13,10,48,Pass Reception,Pass Reception,true
401858438,2026,1,401858438450,105,92,3,11,59,87,87,275,13,10,41,Rush,Rush,true
401858438,2026,1,401858438454,106,93,3,11,19,87,87,275,13,10,34,Pass Reception,Pass Reception,true
401858438,2026,1,401858438459,107,94,3,10,48,87,87,275,13,10,6,Penalty,Penalty,true
401858438,2026,1,401858438464,108,95,3,10,28,87,87,275,13,10,3,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438467,109,96,3,10,23,87,87,275,13,10,3,Rushing Touchdown,Rushing Touchdown,true
401858438,2026,1,401858438474,110,98,3,10,23,275,87,275,20,10,65,Kickoff,Kickoff,true
401858438,2026,1,401858438481,111,99,3,10,16,275,87,275,20,10,75,Rush,Rush,true
401858438,2026,1,401858438485,112,100,3,9,37,275,87,275,20,10,72,Pass Reception,Pass Reception,true
401858438,2026,1,401858438490,113,101,3,9,2,275,87,275,20,10,55,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438493,114,102,3,8,52,275,87,275,20,10,55,Interception Return Touchdown,Interception Return Touchdown,true
401858438,2026,1,401858438501,115,104,3,8,52,275,87,275,27,10,65,Kickoff,Kickoff,true
401858438,2026,1,401858438503,116,103,3,8,52,87,87,275,27,10,3,Timeout,Timeout,true
401858438,2026,1,401858438506,117,105,3,8,46,275,87,275,27,10,65,Rush,Rush,true
401858438,2026,1,401858438510,118,106,3,8,2,275,87,275,27,10,64,Rush,Rush,true
401858438,2026,1,401858438514,119,107,3,7,21,275,87,275,27,10,58,Rush,Rush,true
401858438,2026,1,401858438518,120,108,3,6,37,275,87,275,27,10,56,Rush,Rush,true
401858438,2026,1,401858438522,121,109,3,5,58,275,87,275,27,10,54,Rush,Rush,true
401858438,2026,1,401858438527,122,110,3,5,29,275,87,275,27,10,57,Pass Reception,Pass Reception,true
401858438,2026,1,401858438532,123,111,3,4,40,275,87,275,27,10,51,Pass Reception,Pass Reception,true
401858438,2026,1,401858438537,124,112,3,4,4,275,87,275,27,10,34,Rush,Rush,true
401858438,2026,1,401858438541,125,113,3,3,25,275,87,275,27,10,26,Rush,Rush,true
401858438,2026,1,401858438546,126,114,3,2,47,275,87,275,27,10,26,Rush,Rush,true
401858438,2026,1,401858438550,127,115,3,2,9,275,87,275,27,10,24,Rush,Rush,true
401858438,2026,1,401858438554,128,116,3,1,25,275,87,275,27,10,20,Rush,Rush,true
401858438,2026,1,401858438560,129,117,3,0,44,275,87,275,27,10,19,Rush,Rush,true
401858438,2026,1,401858438562,130,116,3,0,51,275,87,275,27,10,20,Timeout,Timeout,true
401858438,2026,1,401858438565,131,118,3,0,14,275,87,275,27,10,18,Field Goal Good,Field Goal Good,true
401858438,2026,1,401858438568,132,119,3,0,14,87,87,275,27,13,65,Kickoff,Kickoff,true
401858438,2026,1,401858438570,133,118,3,0,14,275,87,275,27,13,18,Timeout,Timeout,true
401858438,2026,1,401858438572,134,120,3,0,3,87,87,275,27,13,75,Pass Reception,Pass Reception,true
401858438,2026,1,401858438583,136,121,4,14,54,87,87,275,27,13,46,Pass Reception,Pass Reception,true
401858438,2026,1,401858438590,137,122,4,14,19,87,87,275,27,13,39,Rush,Rush,true
401858438,2026,1,401858438594,138,123,4,13,34,87,87,275,27,13,36,Rush,Rush,true
401858438,2026,1,401858438598,139,124,4,12,48,87,87,275,27,13,24,Rush,Rush,true
401858438,2026,1,401858438602,140,125,4,12,8,87,87,275,27,13,22,Rush,Rush,true
401858438,2026,1,401858438606,141,126,4,11,21,87,87,275,27,13,6,Rush,Rush,true
401858438,2026,1,401858438610,142,127,4,10,48,87,87,275,27,13,5,Rushing Touchdown,Rushing Touchdown,true
401858438,2026,1,401858438619,143,128,4,10,48,87,87,275,34,13,3,Timeout,Timeout,true
401858438,2026,1,401858438652,144,129,4,10,48,275,87,275,34,13,65,Kickoff,Kickoff,true
401858438,2026,1,401858438623,145,130,4,10,27,275,87,275,34,13,77,Pass Reception,Pass Reception,true
401858438,2026,1,401858438625,146,129,4,10,43,87,87,275,34,13,65,Timeout,Timeout,true
401858438,2026,1,401858438629,147,131,4,9,57,275,87,275,34,13,71,Pass Reception,Pass Reception,true
401858438,2026,1,401858438634,148,132,4,9,22,275,87,275,34,13,53,Rush,Rush,true
401858438,2026,1,401858438638,149,133,4,8,46,275,87,275,34,13,54,Rush,Rush,true
401858438,2026,1,401858438642,150,134,4,8,3,275,87,275,34,13,50,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438645,151,135,4,7,57,275,87,275,34,13,50,Punt,Punt,true
401858438,2026,1,401858438649,152,136,4,7,51,87,87,275,34,13,88,Rush,Rush,true
401858438,2026,1,401858438651,153,135,4,7,57,275,87,275,34,13,50,Timeout,Timeout,true
401858438,2026,1,401858438658,154,137,4,7,7,87,87,275,34,13,84,Pass Reception,Pass Reception,true
401858438,2026,1,401858438663,155,138,4,6,33,87,87,275,34,13,76,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438666,156,139,4,6,26,87,87,275,34,13,76,Rush,Rush,true
401858438,2026,1,401858438670,157,140,4,5,51,87,87,275,34,13,63,Pass Incompletion,Pass Incompletion,true
401858438,2026,1,401858438673,158,141,4,5,44,87,87,275,34,13,63,Rush,Rush,true
401858438,2026,1,401858438677,159,142,4,5,18,87,87,275,34,13,59,Penalty,Penalty,true
401858438,2026,1,401858438681,160,143,4,5,7,87,87,275,34,13,44,Rush,Rush,true
401858438,2026,1,401858438685,161,144,4,4,19,87,87,275,34,13,41,Pass Reception,Pass Reception,true
401858438,2026,1,401858438690,162,145,4,3,49,87,87,275,34,13,35,Rush,Rush,true
401858438,2026,1,401858438694,163,146,4,3,6,87,87,275,34,13,34,Pass Reception,Pass Reception,true
401858438,2026,1,401858438699,164,147,4,2,31,87,87,275,34,13,30,Rush,Rush,true
401858438,2026,1,401858438703,165,148,4,1,51,87,87,275,34,13,28,Passing Touchdown,Passing Touchdown,true
401858438,2026,1,401858438705,166,147,4,2,0,87,87,275,41,13,30,Timeout,Timeout,true
401858438,2026,1,401858438712,167,150,4,1,47,275,87,275,34,13,65,Kickoff,Kickoff,true
401858438,2026,1,401858438717,168,151,4,1,40,275,87,275,34,13,76,Pass Reception,Pass Reception,true
401858438,2026,1,401858438722,169,152,4,1,29,275,87,275,41,13,63,Pass Reception,Pass Reception,true
401858438,2026,1,401858438727,170,153,4,1,24,275,87,275,41,13,55,Rush,Rush,true
401858438,2026,1,401858438731,171,154,4,1,6,275,87,275,41,13,49,Pass Reception,Pass Reception,true
401858438,2026,1,401858438736,172,155,4,0,42,275,87,275,41,13,42,Sack,Sack,true
401858438,2026,1,401858438740,173,156,4,0,31,275,87,275,41,13,45,Pass Reception,Pass Reception,true
401858438,2026,1,401858438742,174,155,4,0,37,275,87,275,41,13,42,Timeout,Timeout,true
401858438,2026,1,401858438746,175,157,4,0,21,275,87,275,41,13,37,Sack,Sack,true
401858438,2026,1,401858438750,176,158,4,0,21,275,87,275,41,13,46,Pass Reception,Pass Reception,true
401856661,2026,1,4018566613,1,1,1,15,0,145,145,97,0,0,65,Kickoff,Kickoff,true
401856661,2026,1,40185666112,2,2,1,15,0,145,145,97,0,0,75,Pass Reception,Pass Reception,true
401856661,2026,1,40185666117,3,3,1,15,0,145,145,97,0,0,66,Fumble Recovery (Own),Fumble Recovery (Own),true
401856661,2026,1,40185666123,4,4,1,15,0,145,145,97,0,0,87,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,40185666126,5,5,1,13,52,145,145,97,0,0,87,Punt,Punt,true
401856661,2026,1,40185666130,6,6,1,13,52,97,145,97,0,0,54,Rush,Rush,true
401856661,2026,1,40185666134,7,7,1,13,52,97,145,97,0,0,49,Pass Reception,Pass Reception,true
401856661,2026,1,40185666139,8,8,1,12,44,97,145,97,0,0,47,Rush,Rush,true
401856661,2026,1,40185666141,9,7,1,12,44,97,145,97,0,0,49,Timeout,Timeout,true
401856661,2026,1,40185666144,10,9,1,12,44,97,145,97,0,0,42,Rush,Rush,true
401856661,2026,1,40185666148,11,10,1,12,44,97,145,97,0,0,34,Rush,Rush,true
401856661,2026,1,40185666152,12,11,1,12,44,97,145,97,0,0,28,Pass Reception,Pass Reception,true
401856661,2026,1,40185666157,13,12,1,12,44,97,145,97,0,0,6,Penalty,Penalty,true
401856661,2026,1,40185666160,14,13,1,12,44,97,145,97,0,0,11,Rush,Rush,true
401856661,2026,1,40185666164,15,14,1,12,44,97,145,97,0,0,14,Rush,Rush,true
401856661,2026,1,40185666168,16,15,1,12,44,97,145,97,0,0,12,Penalty,Penalty,true
401856661,2026,1,40185666173,17,16,1,12,44,97,145,97,0,0,17,Pass Reception,Pass Reception,true
401856661,2026,1,40185666178,18,17,1,7,19,97,145,97,0,0,7,Field Goal Good,Field Goal Good,true
401856661,2026,1,40185666181,19,18,1,7,19,145,145,97,0,3,65,Kickoff,Kickoff,true
401856661,2026,1,40185666184,20,19,1,7,19,145,145,97,0,3,75,Rush,Rush,true
401856661,2026,1,40185666188,21,20,1,7,19,145,145,97,0,3,64,Rush,Rush,true
401856661,2026,1,401856661243,22,21,1,0,0,145,145,97,0,3,61,Rush,Rush,true
401856661,2026,1,40185666196,23,22,1,7,19,145,145,97,0,3,53,Rush,Rush,true
401856661,2026,1,401856661100,24,23,1,7,19,145,145,97,0,3,48,Rush,Rush,true
401856661,2026,1,401856661104,25,24,1,7,19,145,145,97,0,3,45,Rush,Rush,true
401856661,2026,1,401856661108,26,25,1,4,27,145,145,97,0,3,45,Fumble Recovery (Opponent),Fumble Recovery (Opponent),true
401856661,2026,1,401856661115,27,26,1,4,27,97,145,97,0,3,60,Penalty,Penalty,true
401856661,2026,1,401856661119,28,27,1,4,27,97,145,97,0,3,45,Pass Reception,Pass Reception,true
401856661,2026,1,401856661124,29,28,1,4,27,97,145,97,0,3,40,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661127,30,29,1,4,27,97,145,97,0,3,40,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661130,31,30,1,3,25,97,145,97,0,3,40,Punt,Punt,true
401856661,2026,1,401856661134,32,31,1,3,25,145,145,97,0,3,85,Pass Reception,Pass Reception,true
401856661,2026,1,401856661139,33,32,1,3,25,145,145,97,0,3,83,Pass Reception,Pass Reception,true
401856661,2026,1,401856661144,34,33,1,3,25,145,145,97,0,3,78,Pass Reception,Pass Reception,true
401856661,2026,1,401856661149,35,34,1,3,25,145,145,97,0,3,73,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661152,36,35,1,3,25,145,145,97,0,3,73,Pass Reception,Pass Reception,true
401856661,2026,1,401856661157,37,36,1,3,25,145,145,97,0,3,42,Rush,Rush,true
401856661,2026,1,401856661161,38,37,1,3,25,145,145,97,0,3,36,Rush,Rush,true
401856661,2026,1,401856661165,39,38,1,3,25,145,145,97,0,3,31,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661168,40,39,1,3,25,145,145,97,0,3,31,Rush,Rush,true
401856661,2026,1,401856661178,42,40,2,15,0,145,145,97,0,3,25,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661183,43,41,2,14,51,145,145,97,0,3,25,Field Goal Good,Field Goal Good,true
401856661,2026,1,401856661185,44,40,2,14,55,145,145,97,3,3,25,Timeout,Timeout,true
401856661,2026,1,401856661187,45,42,2,14,51,97,145,97,0,3,65,Kickoff,Kickoff,true
401856661,2026,1,401856661190,46,43,2,14,51,97,145,97,0,3,75,Rush,Rush,true
401856661,2026,1,401856661194,47,44,2,14,51,97,145,97,3,3,75,Rush,Rush,true
401856661,2026,1,401856661198,48,45,2,14,51,97,145,97,3,3,68,Pass Reception,Pass Reception,true
401856661,2026,1,401856661203,49,46,2,14,51,97,145,97,3,3,62,Rush,Rush,true
401856661,2026,1,401856661207,50,47,2,14,51,97,145,97,3,3,64,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661210,51,48,2,14,51,97,145,97,3,3,64,Rush,Rush,true
401856661,2026,1,401856661215,52,49,2,11,51,97,145,97,3,3,59,Fumble Recovery (Own),Fumble Recovery (Own),true
401856661,2026,1,401856661222,53,50,2,11,51,145,145,97,3,3,12,Rush,Rush,true
401856661,2026,1,401856661226,54,51,2,11,51,145,145,97,3,3,10,Rush,Rush,true
401856661,2026,1,401856661230,55,52,2,11,51,145,145,97,3,3,3,Rush,Rush,true
401856661,2026,1,401856661234,56,53,2,10,38,145,145,97,3,3,1,Rushing Touchdown,Rushing Touchdown,true
401856661,2026,1,401856661241,57,55,2,10,38,97,145,97,10,3,65,Kickoff,Kickoff,true
401856661,2026,1,401856661248,58,56,2,10,38,97,145,97,10,3,75,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661251,59,57,2,10,38,97,145,97,10,3,75,Penalty,Penalty,true
401856661,2026,1,401856661254,60,58,2,10,38,97,145,97,10,3,80,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661257,61,59,2,10,38,97,145,97,10,3,80,Sack,Sack,true
401856661,2026,1,401856661261,62,60,2,9,30,97,145,97,10,3,87,Punt,Punt,true
401856661,2026,1,401856661265,63,61,2,9,30,145,145,97,10,3,58,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661268,64,62,2,9,30,145,145,97,10,3,58,Rush,Rush,true
401856661,2026,1,401856661272,65,63,2,8,45,145,145,97,10,3,56,Interception Return,Interception,true
401856661,2026,1,401856661277,66,64,2,8,45,97,145,97,10,3,56,Rush,Rush,true
401856661,2026,1,401856661281,67,65,2,8,45,97,145,97,10,3,56,Pass Reception,Pass Reception,true
401856661,2026,1,401856661286,68,66,2,8,45,97,145,97,10,3,62,Rush,Rush,true
401856661,2026,1,401856661290,69,67,2,6,38,97,145,97,10,3,57,Punt,Punt,true
401856661,2026,1,401856661297,70,68,2,6,38,145,145,97,10,3,80,Pass Reception,Pass Reception,true
401856661,2026,1,401856661302,71,69,2,6,38,145,145,97,10,3,76,Rush,Rush,true
401856661,2026,1,401856661306,72,70,2,6,38,145,145,97,10,3,66,Pass Reception,Pass Reception,true
401856661,2026,1,401856661311,73,71,2,6,38,145,145,97,10,3,55,Rush,Rush,true
401856661,2026,1,401856661315,74,72,2,6,38,145,145,97,10,3,47,Rush,Rush,true
401856661,2026,1,401856661319,75,73,2,6,38,145,145,97,10,3,47,Rush,Rush,true
401856661,2026,1,401856661323,76,74,2,6,38,145,145,97,10,3,44,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661326,77,75,2,6,38,145,145,97,10,3,44,Rush,Rush,true
401856661,2026,1,401856661335,78,77,2,6,38,145,145,97,10,3,35,Rush,Rush,true
401856661,2026,1,401856661339,79,78,2,6,38,145,145,97,10,3,34,Rush,Rush,true
401856661,2026,1,401856661343,80,79,2,2,0,145,145,97,10,3,32,Pass Reception,Pass Reception,true
401856661,2026,1,401856661345,81,78,2,2,0,145,145,97,10,3,34,Timeout,Timeout,true
401856661,2026,1,401856661346,82,76,2,2,0,145,145,97,10,3,40,Pass Reception,Pass Reception,true
401856661,2026,1,401856661355,83,80,2,2,0,145,145,97,10,3,29,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661358,84,81,2,1,43,145,145,97,10,3,29,Field Goal Missed,Field Goal Missed,true
401856661,2026,1,401856661362,85,82,2,1,43,97,145,97,10,3,71,Rush,Rush,true
401856661,2026,1,401856661366,86,83,2,1,43,97,145,97,10,3,58,Rush,Rush,true
401856661,2026,1,401856661370,87,84,2,1,43,97,145,97,10,3,56,Pass Reception,Pass Reception,true
401856661,2026,1,401856661457,88,85,2,0,0,97,145,97,10,3,49,Rush,Rush,true
401856661,2026,1,401856661379,89,86,2,1,43,97,145,97,10,3,33,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661382,90,87,2,1,43,97,145,97,10,3,33,Rush,Rush,true
401856661,2026,1,401856661386,91,88,2,0,17,97,145,97,10,3,29,Pass Incompletion,Pass Incompletion,true
401856661,2026,1,401856661388,92,87,2,0,17,97,145,97,10,3,33,Timeout,Timeout,true
401856661,2026,1,401856661389,93,87,2,0,17,145,145,97,10,3,67,Timeout,Timeout,true
401856661,2026,1,401856661391,94,89,2,0,6,97,145,97,10,3,29,Field Goal Good,Field Goal Good,true
401856661,2026,1,401856661394,95,90,2,0,6,145,145,97,10,6,65,Kickoff,Kickoff,true
401856661,2026,1,401856661406,97,91,3,14,52,97,145,97,10,6,65,Kickoff,Kickoff,true
401856661,2026,1,401856661413,98,92,3,15,0,97,145,97,10,6,77,Pass Reception,Pass Reception,true
401856661,2026,1,401856661418,99,93,3,15,0,97,145,97,10,6,68,Rush,Rush,true
401856661,2026,1,401856661422,100,94,3,15,0,97,145,97,10,6,70,Rush,Rush,true
